id,win_team
874,0.25943136
875,0.78159505
876,0.75623417
877,0.37480456
878,0.19282931
879,0.64504063
880,0.8471086
881,0.7282826
882,0.5794793
883,0.5250824
884,0.6192328
885,0.64825004
886,0.7675924
887,0.26119503
888,0.6526805
889,0.62043065
890,0.19098374
891,0.20982385
892,0.40023926
893,0.9214695
894,0.09827779
895,0.8834114
896,0.6969031
897,0.7781104
898,0.73418534
899,0.6374883
900,0.7963412
901,0.39710832
902,0.12699702
903,0.6022318
904,0.8531476
905,0.63536865
906,0.7354264
907,0.5613762
908,0.8307278
909,0.67743
910,0.4700602
911,0.20009422
912,0.49179053
913,0.3896452
914,0.47162426
915,0.77665204
916,0.44332904
917,0.5579234
918,0.687937
919,0.15337749
920,0.56910455
921,0.63512206
922,0.5488663
923,0.9564171
924,0.18302195
925,0.69323134
926,0.72734755
927,0.7702843
928,0.5215072
929,0.6279137
930,0.41933912
931,0.69493884
932,0.564862
933,0.45049804
934,0.65246195
935,0.7949926
936,0.83820647
937,0.80456954
938,0.66698575
939,0.637189
940,0.2661328
941,0.49040058
942,0.88611054
943,0.2529786
944,0.85297096
945,0.93036157
946,0.90175456
947,0.5519403
948,0.91982347
949,0.42919907
950,0.80400807
951,0.7020148
952,0.86642694
953,0.8919981
954,0.8757471
955,0.6903562
956,0.37502518
957,0.21579044
958,0.7779612
959,0.85385007
960,0.45837665
961,0.8047394
962,0.70019215
963,0.55718017
964,0.6758325
965,0.907302
966,0.8603741
967,0.79319537
968,0.6531907
969,0.9757671
970,0.33434266
971,0.8383275
972,0.7946839
973,0.29493645
974,0.5868579
975,0.67255074
976,0.6522665
977,0.88870573
978,0.94521403
979,0.55031973
980,0.5111784
981,0.20075679
982,0.73077774
983,0.8911646
984,0.89299494
985,0.86412686
986,0.32683972
987,0.8987649
988,0.37976182
989,0.93392783
990,0.6173973
991,0.70897675
992,0.3317806
993,0.69048727
994,0.81832814
995,0.6050095
996,0.2869821
997,0.85140836
998,0.916155
999,0.82113004
1000,0.8049682
1001,0.44067675
1002,0.26029631
1003,0.965953
1004,0.56262213
1005,0.7704924
1006,0.39883572
1007,0.4156073
1008,0.5932031
1009,0.630063
1010,0.728511
1011,0.62711644
1012,0.7736589
1013,0.7842788
1014,0.7969636
1015,0.9043504
1016,0.7826107
1017,0.76195806
1018,0.65779054
1019,0.65333426
1020,0.7016623
1021,0.6503495
1022,0.7539165
1023,0.19940375
1024,0.49922657
1025,0.8496921
1026,0.66379166
1027,0.4945158
1028,0.89321625
1029,0.77700454
1030,0.1329349
1031,0.5454957
1032,0.9377891
1033,0.715014
1034,0.4779204
1035,0.74235046
1036,0.26877654
1037,0.704427
1038,0.6076205
1039,0.52078974
1040,0.28345275
1041,0.80878156
1042,0.66199005
1043,0.22906907
1044,0.9413654
1045,0.42159325
1046,0.76740795
1047,0.2542866
1048,0.9113243
1049,0.32878184
1050,0.5441747
1051,0.4523574
1052,0.94761735
1053,0.21749902
1054,0.3623786
1055,0.826747
1056,0.74849474
1057,0.9355031
1058,0.9156018
1059,0.8458869
1060,0.21730371
1061,0.8932715
1062,0.68496335
1063,0.95812845
1064,0.27860087
1065,0.93357676
1066,0.93014175
1067,0.9567036
1068,0.6443551
1069,0.38089257
1070,0.24156259
1071,0.35863152
1072,0.8199591
1073,0.58041406
1074,0.8866766
1075,0.942359
1076,0.9163708
1077,0.20013931
1078,0.7584945
1079,0.9535667
1080,0.29494357
1081,0.70525336
1082,0.5300098
1083,0.5910009
1084,0.9169764
1085,0.7880563
1086,0.5552154
1087,0.5939376
1088,0.879758
1089,0.47518995
1090,0.63110363
1091,0.93054396
1092,0.723799
1093,0.58716494
1094,0.6887683
1095,0.93184596
1096,0.19736944
1097,0.097437404
1098,0.68839896
1099,0.7617462
1100,0.16044763
1101,0.59740436
1102,0.5379591
1103,0.7204467
1104,0.6646744
1105,0.74578875
1106,0.500348
1107,0.6335483
1108,0.523613
1109,0.28833666
1110,0.6271963
1111,0.34701532
1112,0.96116954
1113,0.5366405
1114,0.7204736
1115,0.6072113
1116,0.9435801
1117,0.8277183
1118,0.9240924
1119,0.57500046
1120,0.22830343
1121,0.403659
1122,0.34384322
1123,0.102786325
1124,0.42042354
1125,0.6467231
1126,0.84976006
1127,0.79372823
1128,0.3086024
1129,0.7854973
1130,0.5560505
1131,0.18054645
1132,0.693426
1133,0.84732455
1134,0.75352484
1135,0.34314433
1136,0.8416627
1137,0.7010813
1138,0.5945332
1139,0.2287189
1140,0.6126655
1141,0.12060441
1142,0.5802651
1143,0.30283692
1144,0.72594965
1145,0.6229124
1146,0.8974112
1147,0.46219796
1148,0.12056087
1149,0.29313597
1150,0.34455118
1151,0.91975135
1152,0.69312364
1153,0.67690283
1154,0.9389896
1155,0.6440862
1156,0.86300224
1157,0.5863068
1158,0.926143
1159,0.8176052
1160,0.47269228
1161,0.45344862
1162,0.27983454
1163,0.6155976
1164,0.95344746
1165,0.3479161
1166,0.4252961
1167,0.68177223
1168,0.5388109
1169,0.37408265
1170,0.5672556
1171,0.6094872
1172,0.94430894
1173,0.7063016
1174,0.3235478
1175,0.6916879
1176,0.7433986
1177,0.96026564
1178,0.25332236
1179,0.72710806
1180,0.49880955
1181,0.6011299
1182,0.5331362
1183,0.6021657
1184,0.9027142
1185,0.5603661
1186,0.9085834
1187,0.71700555
1188,0.7585459
1189,0.415195
1190,0.6738388
1191,0.7978989
1192,0.937042
1193,0.38807425
1194,0.55772597
1195,0.36206585
1196,0.9430658
1197,0.70240974
1198,0.86845803
1199,0.8290028
1200,0.24963474
1201,0.43148124
1202,0.56920165
1203,0.47979105
1204,0.7747431
1205,0.50147563
1206,0.3668116
1207,0.40668467
1208,0.6905094
1209,0.71501297
1210,0.30887365
1211,0.41191524
1212,0.64125204
1213,0.8269674
1214,0.93873584
1215,0.9250285
1216,0.6476934
1217,0.938254
1218,0.7594347
1219,0.38090208
1220,0.5946633
1221,0.93362236
1222,0.95074075
1223,0.5801757
1224,0.9461208
1225,0.7405791
1226,0.4535323
1227,0.79291373
1228,0.6467448
1229,0.58319247
1230,0.51678646
1231,0.69928396
1232,0.7849894
1233,0.69099075
1234,0.65504086
1235,0.54451936
1236,0.828195
1237,0.9424962
1238,0.9367372
1239,0.9412413
1240,0.18946235
1241,0.6428632
1242,0.54911345
1243,0.26320213
1244,0.27427697
1245,0.76255375
1246,0.44625106
1247,0.8539586
1248,0.47150353
1249,0.77565426
1250,0.87650037
1251,0.4711598
1252,0.81923866
1253,0.53916246
1254,0.4995491
1255,0.7709694
1256,0.10899922
1257,0.9084917
1258,0.35513186
1259,0.18493482
1260,0.73329765
1261,0.75232804
1262,0.21573327
1263,0.7510825
1264,0.9394383
1265,0.9450827
1266,0.7123767
1267,0.17782599
1268,0.34371206
1269,0.94374716
1270,0.5253886
1271,0.60283816
1272,0.7851306
1273,0.74179965
1274,0.7364762
1275,0.5624897
1276,0.797455
1277,0.7465828
1278,0.82218945
1279,0.45309567
1280,0.48423588
1281,0.31300098
1282,0.5661642
1283,0.36910552
1284,0.5867449
1285,0.3987194
1286,0.8245307
1287,0.9190897
1288,0.47258762
1289,0.9143117
1290,0.8394296
1291,0.81059307
1292,0.5692524
1293,0.9525757
1294,0.36521593
1295,0.22096215
1296,0.8639459
1297,0.24301642
1298,0.70334256
1299,0.7914318
1300,0.6517055
1301,0.57273996
1302,0.94415057
1303,0.75016123
1304,0.43010703
1305,0.9618847
1306,0.37216088
1307,0.5491541
1308,0.7148916
1309,0.71025693
1310,0.7367537
1311,0.4999947
1312,0.6168602
1313,0.8408189
1314,0.70555204
1315,0.7093247
1316,0.84783065
1317,0.93582773
1318,0.7201994
1319,0.5422074
1320,0.57154995
1321,0.5222216
1322,0.6501134
1323,0.69167525
1324,0.7751874
1325,0.8345612
1326,0.7490791
1327,0.9299823
1328,0.15836929
1329,0.8625209
1330,0.14785907
1331,0.8231731
1332,0.9716257
1333,0.73501515
1334,0.9645169
1335,0.7870253
1336,0.73543924
1337,0.66777045
1338,0.7831194
1339,0.73260677
1340,0.39604205
1341,0.8823935
1342,0.5005098
1343,0.9349099
1344,0.37598658
1345,0.6320273
1346,0.37691072
1347,0.76762414
1348,0.8585726
1349,0.5906957
1350,0.9343434
1351,0.29509273
1352,0.745513
1353,0.54388744
1354,0.6968276
1355,0.2668012
1356,0.96805197
1357,0.5621942
1358,0.72046936
1359,0.6361552
1360,0.30758056
1361,0.24440673
1362,0.61916906
1363,0.5863031
1364,0.6805383
1365,0.65691954
1366,0.56362104
1367,0.40012005
1368,0.22520319
1369,0.5512617
1370,0.44772625
1371,0.74223906
1372,0.6135567
1373,0.5794669
1374,0.71182597
1375,0.394403
1376,0.5567376
1377,0.71690774
1378,0.7906311
1379,0.7702877
1380,0.9217035
1381,0.406791
1382,0.96523404
1383,0.6626424
1384,0.68388975
1385,0.40317333
1386,0.69417316
1387,0.85239893
1388,0.4840918
1389,0.9570573
1390,0.7662845
1391,0.2092934
1392,0.6558755
1393,0.7178534
1394,0.2375659
1395,0.7213721
1396,0.3861829
1397,0.10712052
1398,0.87424046
1399,0.5338977
1400,0.7926003
1401,0.39191073
1402,0.83121043
1403,0.704557
1404,0.7178267
1405,0.71869934
1406,0.19948159
1407,0.50015503
1408,0.9503185
1409,0.88624495
1410,0.7774908
1411,0.58851993
1412,0.69338834
1413,0.25828677
1414,0.4993641
1415,0.78123206
1416,0.94983226
1417,0.66437757
1418,0.63745594
1419,0.7222706
1420,0.6192327
1421,0.101658925
1422,0.095424846
1423,0.9191825
1424,0.5547123
1425,0.4378294
1426,0.6874195
1427,0.26454705
1428,0.3691137
1429,0.4654375
1430,0.6794534
1431,0.78725106
1432,0.39785105
1433,0.65043336
1434,0.20840093
1435,0.9510642
1436,0.5485444
1437,0.25842384
1438,0.7567949
1439,0.63327837
1440,0.7392639
1441,0.36466703
1442,0.57694167
1443,0.8776264
1444,0.6209678
1445,0.951086
1446,0.84704685
1447,0.40408355
1448,0.6940283
1449,0.8193421
1450,0.675439
1451,0.86026716
1452,0.9060247
1453,0.24067517
1454,0.32134908
1455,0.9660496
1456,0.8655194
1457,0.6422903
1458,0.60919255
1459,0.48943782
1460,0.4249506
1461,0.9330236
1462,0.19870919
1463,0.9506261
1464,0.7017505
1465,0.36565617
1466,0.34448206
1467,0.5600126
1468,0.82566184
1469,0.24246489
1470,0.8337862
1471,0.8432533
1472,0.54751235
1473,0.7868359
1474,0.7472214
1475,0.23944372
1476,0.8421494
1477,0.10883789
1478,0.8163675
1479,0.7960299
1480,0.64857197
1481,0.70549566
1482,0.6392043
1483,0.18866472
1484,0.7743527
1485,0.14672135
1486,0.532168
1487,0.8824344
1488,0.9601896
1489,0.7874845
1490,0.7950399
1491,0.57112926
1492,0.8239509
1493,0.90541613
1494,0.95071113
1495,0.618656
1496,0.8769743
1497,0.85031736
1498,0.84797937
1499,0.9040406
1500,0.8217653
1501,0.23459512
1502,0.8609536
1503,0.7499612
1504,0.57430303
1505,0.83595216
1506,0.13515046
1507,0.42338464
1508,0.64330226
1509,0.5228273
1510,0.13522093
1511,0.10784677
1512,0.8958552
1513,0.5583066
1514,0.66104925
1515,0.5328765
1516,0.6531892
1517,0.5972904
1518,0.8276795
1519,0.57902586
1520,0.9244297
1521,0.5524403
1522,0.4436919
1523,0.5364
1524,0.68051845
1525,0.4744749
1526,0.84853226
1527,0.68598366
1528,0.64621323
1529,0.67930824
1530,0.9277114
1531,0.8612388
1532,0.25095835
1533,0.71960056
1534,0.33187243
1535,0.7312181
1536,0.922303
1537,0.8162377
1538,0.42194936
1539,0.5467534
1540,0.2829381
1541,0.94132984
1542,0.7225147
1543,0.696672
1544,0.52707267
1545,0.59796816
1546,0.74718523
1547,0.62330663
1548,0.6326679
1549,0.15112783
1550,0.61522186
1551,0.6692807
1552,0.69899344
1553,0.16687
1554,0.6444276
1555,0.6651644
1556,0.8636067
1557,0.16668649
1558,0.11911133
1559,0.19811113
1560,0.93272626
1561,0.55437356
1562,0.22656521
1563,0.32446486
1564,0.16751319
1565,0.77350867
1566,0.5075961
1567,0.7551083
1568,0.65345657
1569,0.34127313
1570,0.9495063
1571,0.81237376
1572,0.29408324
1573,0.70272344
1574,0.6495396
1575,0.47623208
1576,0.13162939
1577,0.8580545
1578,0.7866143
1579,0.36696061
1580,0.6649043
1581,0.2833216
1582,0.23435417
1583,0.8165781
1584,0.8583808
1585,0.93439823
1586,0.7623436
1587,0.6677238
1588,0.6971674
1589,0.5003262
1590,0.4864694
1591,0.72313917
1592,0.82149136
1593,0.27975506
1594,0.85669
1595,0.41516286
1596,0.52712
1597,0.8970511
1598,0.54949814
1599,0.2547166
1600,0.6697588
1601,0.81289893
1602,0.5855951
1603,0.9489221
1604,0.61798567
1605,0.8195968
1606,0.75841284
1607,0.9015635
1608,0.839465
1609,0.65349907
1610,0.96833414
1611,0.7193627
1612,0.5103418
1613,0.9384634
1614,0.67986953
1615,0.8785931
1616,0.71412414
1617,0.612713
1618,0.80615044
1619,0.14928922
1620,0.78315884
1621,0.91720116
1622,0.5258902
1623,0.5474167
1624,0.49452057
1625,0.51576483
1626,0.7438358
1627,0.7784898
1628,0.44109997
1629,0.95917183
1630,0.70196307
1631,0.92491204
1632,0.9606578
1633,0.6287043
1634,0.16385953
1635,0.48588172
1636,0.9170676
1637,0.19737682
1638,0.1491676
1639,0.6664052
1640,0.36635923
1641,0.3269437
1642,0.74029875
1643,0.46453723
1644,0.50962555
1645,0.65483963
1646,0.7108732
1647,0.5597468
1648,0.7428597
1649,0.18861197
1650,0.7319078
1651,0.6309427
1652,0.9686402
1653,0.76847595
1654,0.195901
1655,0.8247045
1656,0.72392994
1657,0.89503586
1658,0.5171872
1659,0.31648484
1660,0.6934922
1661,0.45007822
1662,0.52955663
1663,0.5567941
1664,0.94058466
1665,0.9237609
1666,0.5735408
1667,0.7631426
1668,0.7985059
1669,0.84348154
1670,0.5510309
1671,0.7152023
1672,0.749109
