id,win_team
136,0.7136934
137,0.3478086
138,0.13464993
139,0.17210284
140,0.67448425
141,0.4998154
142,0.9160077
143,0.85301226
144,0.9208536
145,0.69489497
146,0.91156095
147,0.58152664
148,0.45368826
149,0.8507967
150,0.6913824
151,0.6843346
152,0.53909546
153,0.59116244
154,0.76268405
155,0.737308
156,0.8359919
157,0.6032653
158,0.621537
159,0.3338687
160,0.49544978
161,0.8748222
162,0.9483032
163,0.68830216
164,0.5567696
165,0.8002982
166,0.14624538
167,0.5079898
168,0.9214901
169,0.7432079
170,0.63394624
171,0.6658778
172,0.9022464
173,0.34102112
174,0.50312793
175,0.5800213
176,0.45424315
177,0.9543293
178,0.7723589
179,0.48291883
180,0.81664175
181,0.93563867
182,0.7830835
183,0.741464
184,0.41530988
185,0.6786621
186,0.14824395
187,0.27570996
188,0.6852955
189,0.78297514
190,0.6683063
191,0.95893115
192,0.7612137
193,0.70185363
194,0.8286509
195,0.1509007
196,0.13159952
197,0.7195366
198,0.87117404
199,0.8193959
200,0.5462299
201,0.76907325
202,0.4707041
203,0.9286893
204,0.9418828
205,0.92345226
206,0.954789
207,0.64104646
208,0.96028596
209,0.24231741
210,0.41375777
211,0.76517504
212,0.6803528
213,0.6746646
214,0.88624656
215,0.6263547
216,0.7457817
217,0.73357916
218,0.7935014
219,0.6936748
220,0.90656966
221,0.569526
222,0.77286553
223,0.9162629
224,0.8034279
225,0.723983
226,0.29335502
227,0.68408084
228,0.7801902
229,0.77368146
230,0.6751531
231,0.9306022
232,0.8495674
233,0.4222057
234,0.38823316
235,0.59970295
236,0.72272736
237,0.5349207
238,0.42502657
239,0.5234806
240,0.646905
241,0.5932227
242,0.7658415
243,0.91500807
244,0.4921778
245,0.8422862
246,0.95158064
247,0.64986175
248,0.45780218
249,0.16106486
250,0.22251634
251,0.13955273
252,0.30248594
253,0.69512856
254,0.3026793
255,0.7938871
256,0.3597158
257,0.6459755
258,0.3838929
259,0.5865107
260,0.6266346
261,0.711735
262,0.8980478
263,0.55657357
264,0.8718364
265,0.46374524
266,0.75677556
267,0.6467158
268,0.7314804
269,0.8513877
270,0.6703285
271,0.5748316
272,0.80113816
273,0.6705625
274,0.09935907
275,0.9331847
276,0.7345034
277,0.5186541
278,0.17148685
279,0.43697566
280,0.43313497
281,0.57070005
282,0.92200613
283,0.67935765
284,0.68958557
285,0.7904586
286,0.5509782
287,0.6742337
288,0.85469085
289,0.124994814
290,0.79395956
291,0.6598834
292,0.96109474
293,0.7635075
294,0.5900868
295,0.327509
296,0.4587672
297,0.74540234
298,0.27421328
299,0.16910999
300,0.31650397
301,0.76865584
302,0.08987989
303,0.7167482
304,0.17631468
305,0.4114092
306,0.95397645
307,0.7066733
308,0.3567549
309,0.15265179
310,0.6920364
311,0.7763601
312,0.5386667
313,0.4948737
314,0.83462125
315,0.66936827
316,0.771549
317,0.659206
318,0.68127656
319,0.55342615
320,0.630997
321,0.67857605
322,0.66658115
323,0.2599941
324,0.7666953
325,0.16563925
326,0.91088396
327,0.71999174
328,0.72181255
329,0.45688447
330,0.70304966
331,0.86397064
332,0.28168556
333,0.6822528
334,0.47978956
335,0.46222204
336,0.89969337
337,0.89410365
338,0.9194718
339,0.586637
340,0.6523461
341,0.5208385
342,0.42079842
343,0.8307964
344,0.43026495
345,0.50254655
346,0.65529704
347,0.85408884
348,0.53167605
349,0.55197173
350,0.46179593
351,0.7110066
352,0.3625705
353,0.57463175
354,0.85318404
355,0.49995828
356,0.7206392
357,0.77243525
358,0.48883763
359,0.80729634
360,0.96424884
361,0.5631277
362,0.662016
363,0.91526884
364,0.7047749
365,0.62037784
366,0.6332039
367,0.28001058
368,0.42350706
369,0.29144606
370,0.7339713
371,0.61666256
372,0.7750698
373,0.6829765
374,0.12504807
375,0.50597566
376,0.5646781
377,0.52071816
378,0.724708
379,0.12905598
380,0.51014334
381,0.65154827
382,0.8104448
383,0.64253795
384,0.57616454
385,0.44566008
386,0.6732367
387,0.5379203
388,0.6375106
389,0.60173
390,0.8545782
391,0.73560584
392,0.83222175
393,0.8090659
394,0.92965925
395,0.5780099
396,0.83907056
397,0.77498764
398,0.17532693
399,0.79090476
400,0.63041675
401,0.571484
402,0.8495256
403,0.5783546
404,0.16608015
405,0.8583996
406,0.58127165
407,0.7248125
408,0.7911735
409,0.5386971
410,0.64396286
411,0.8095651
412,0.6434085
413,0.6606801
414,0.5264634
415,0.5570687
416,0.65943736
417,0.16637132
418,0.10651137
419,0.6500054
420,0.6316322
421,0.70865905
422,0.40821475
423,0.5263054
424,0.8828188
425,0.37273365
426,0.7399343
427,0.699857
428,0.27790242
429,0.41236308
430,0.14877549
431,0.8955866
432,0.6548297
433,0.37518895
434,0.8894623
435,0.67276955
436,0.5833951
437,0.36104655
438,0.8270105
439,0.66815674
440,0.3862981
441,0.47870716
442,0.9114758
443,0.86249286
444,0.845961
445,0.44295663
446,0.42126036
447,0.9298973
448,0.14383729
449,0.47596008
450,0.20446414
451,0.69056284
452,0.39765242
453,0.77024406
454,0.20408884
455,0.5644069
456,0.2692823
457,0.6115482
458,0.7312721
459,0.36207154
460,0.9380456
461,0.8035933
462,0.71820414
463,0.8231848
464,0.67053217
465,0.6716945
466,0.61961544
467,0.9025327
468,0.87601
469,0.44699556
470,0.684138
471,0.8134457
472,0.14460671
473,0.2626596
474,0.75582373
475,0.6916322
476,0.7715209
477,0.19104221
478,0.2389211
479,0.78754705
480,0.8963059
481,0.9438374
482,0.6640287
483,0.9026926
484,0.52522475
485,0.76298875
486,0.87545973
487,0.56815976
488,0.15509911
489,0.7995845
490,0.67265534
491,0.64871126
492,0.39516133
493,0.1421321
494,0.36057815
495,0.91417205
496,0.95385456
497,0.8511904
498,0.7298043
499,0.86360216
500,0.9358772
501,0.78349495
502,0.35918495
503,0.7414534
504,0.41878065
505,0.6743665
506,0.781218
507,0.9422527
508,0.7195637
509,0.5662001
510,0.38872162
511,0.7719043
512,0.47196826
513,0.6552575
514,0.62811947
515,0.82411116
516,0.6642149
517,0.27984336
518,0.51664543
519,0.7255087
520,0.29596
521,0.73850334
522,0.5671352
523,0.71315914
524,0.65595037
525,0.8205604
526,0.52934915
527,0.5805
528,0.8527974
529,0.7558003
530,0.4435749
531,0.7821148
532,0.7711036
533,0.69234234
534,0.87087166
535,0.74276453
536,0.9088573
537,0.8878927
538,0.5684686
539,0.7603975
540,0.95867944
541,0.30061182
542,0.43852878
543,0.8789892
544,0.42123583
545,0.9186254
546,0.24547122
547,0.50709504
548,0.96747386
549,0.9532962
550,0.6836103
551,0.7816206
552,0.659376
553,0.17905238
554,0.34659466
555,0.6899515
556,0.601714
557,0.775256
558,0.3105277
559,0.26341617
560,0.74098486
561,0.69280565
562,0.6370434
563,0.6655387
564,0.6475988
565,0.32583886
566,0.47314915
567,0.6842631
568,0.8138085
569,0.6940287
570,0.79256743
571,0.447049
572,0.13729094
573,0.34010223
574,0.92129964
575,0.49770886
576,0.8322646
577,0.39219838
578,0.52429265
579,0.77162135
580,0.20383203
581,0.4568608
582,0.6800218
583,0.803405
584,0.6557809
585,0.2555219
586,0.32758287
587,0.6469021
588,0.7127128
589,0.6599456
590,0.94931793
591,0.869186
592,0.14831606
593,0.1805194
594,0.5133302
595,0.7933462
596,0.8174763
597,0.37536412
598,0.20137806
599,0.9000835
600,0.60213363
601,0.5498405
602,0.41230685
603,0.32429835
604,0.9126381
605,0.5982265
606,0.4281865
607,0.7616603
608,0.969308
609,0.68467826
610,0.58916587
611,0.6968382
612,0.8886239
613,0.7394674
614,0.49792582
615,0.29997015
616,0.5208816
617,0.6000769
618,0.7922044
619,0.52700216
620,0.9586917
621,0.65410525
622,0.35297194
623,0.472213
624,0.5064677
625,0.49339023
626,0.93798417
627,0.6765757
628,0.2125799
629,0.856125
630,0.86550975
631,0.52575755
632,0.14175841
633,0.54277927
634,0.787683
635,0.74437094
636,0.84408605
637,0.7691542
638,0.9456446
639,0.57150143
640,0.67934257
641,0.79080707
642,0.45914185
643,0.25249016
644,0.109821096
645,0.10994268
646,0.21654326
647,0.51767737
648,0.9219976
649,0.20709689
650,0.44917822
651,0.7141026
652,0.9608615
653,0.39490908
654,0.41392976
655,0.49431533
656,0.34372187
657,0.81603295
658,0.5213616
659,0.89172286
660,0.53404635
661,0.30368516
662,0.61137766
663,0.4046301
664,0.74402726
665,0.80938107
666,0.72886425
667,0.3438277
668,0.7182938
669,0.44698808
670,0.32743207
671,0.23953232
672,0.75937283
673,0.91565496
674,0.38541427
675,0.6288346
676,0.59244496
677,0.43872684
678,0.75488526
679,0.7568057
680,0.642734
681,0.27860296
682,0.7331597
683,0.48993447
684,0.6478281
685,0.5736261
686,0.7280548
687,0.25934193
688,0.54348385
689,0.83206666
690,0.47680816
691,0.5213664
692,0.5868118
693,0.9029129
694,0.8169942
695,0.5635904
696,0.9088188
697,0.89642346
698,0.91891736
699,0.7790927
700,0.8028144
701,0.19201416
702,0.19964282
703,0.89223737
704,0.84171
705,0.26406142
706,0.5083842
707,0.64319855
708,0.7902602
709,0.48375958
710,0.11430549
711,0.9508512
712,0.9709367
713,0.95414555
714,0.661091
715,0.4246635
716,0.73448676
717,0.87127197
718,0.16923644
719,0.5765683
720,0.85186374
721,0.1109236
722,0.17421119
723,0.7591834
724,0.8865322
725,0.8517528
726,0.7119912
727,0.1739639
728,0.42190862
729,0.1884363
730,0.18402262
731,0.78357744
732,0.7717214
733,0.6572525
734,0.9554455
735,0.85594195
736,0.2519854
737,0.8782314
738,0.8894276
739,0.96191514
740,0.6481394
741,0.63547903
742,0.74153745
743,0.7201737
744,0.19397122
745,0.84449697
746,0.859493
747,0.4221735
748,0.18794173
749,0.16360387
750,0.80594236
751,0.81573886
752,0.40776426
753,0.89290303
754,0.5207627
755,0.9301624
756,0.4588547
757,0.7487531
758,0.56713605
759,0.8696633
760,0.7129516
761,0.9703354
762,0.6206521
763,0.4292773
764,0.53803045
765,0.9446836
766,0.7943661
767,0.9476017
768,0.80532414
769,0.33031183
770,0.6488246
771,0.90515995
772,0.8087586
773,0.23171471
774,0.81527483
775,0.43560547
776,0.61821073
777,0.39874744
778,0.91237545
779,0.6884362
780,0.7687861
781,0.59933704
782,0.5309823
783,0.17689161
784,0.20990714
785,0.94126296
786,0.6907776
787,0.4675455
788,0.755947
789,0.49550933
790,0.5521614
791,0.7633364
792,0.63753664
793,0.73463535
794,0.2718633
795,0.7244254
796,0.9588348
797,0.6567849
798,0.24803488
799,0.5468212
800,0.71824837
801,0.38548526
802,0.9080015
803,0.4279674
804,0.42819715
805,0.71728396
806,0.7580539
807,0.8468983
808,0.8415569
809,0.18044844
810,0.33989877
811,0.7079355
812,0.8142831
813,0.74623775
814,0.259672
815,0.4764732
816,0.17832355
817,0.3920188
818,0.7301643
819,0.8511749
820,0.71355796
821,0.43638536
822,0.6097114
823,0.3815283
824,0.74054784
825,0.50154316
826,0.8853722
827,0.81057155
828,0.90010804
829,0.39590877
830,0.89276594
831,0.44312885
832,0.68558574
833,0.1782986
834,0.52493167
835,0.5307475
836,0.6020849
837,0.69649976
838,0.56180346
839,0.5981903
840,0.4260022
841,0.8460935
842,0.72077173
843,0.52942306
844,0.86069524
845,0.39611438
846,0.5110645
847,0.87264234
848,0.6961415
849,0.44368097
850,0.5915618
851,0.7630662
852,0.9283725
853,0.74531764
854,0.6966234
855,0.7790251
856,0.2924114
857,0.7903496
858,0.469825
859,0.47405264
860,0.30749956
861,0.92438936
862,0.80915266
863,0.8626472
864,0.6712797
865,0.2671175
866,0.65481126
867,0.6625473
868,0.45710638
869,0.45466378
870,0.82563245
871,0.40855762
872,0.6159483
873,0.42574885
874,0.18420976
875,0.88089645
876,0.71179664
877,0.47208613
878,0.25574857
879,0.7258449
880,0.9199964
881,0.8798096
882,0.66563684
883,0.69768256
884,0.56375706
885,0.6345231
886,0.8340133
887,0.18254569
888,0.61191195
889,0.6364628
890,0.33156112
891,0.3950423
892,0.6206089
893,0.9690614
894,0.17194928
895,0.89468026
896,0.70039964
897,0.8403334
898,0.6891784
899,0.5942038
900,0.6915813
901,0.39880204
902,0.12716642
903,0.57037663
904,0.77649546
905,0.6058917
906,0.79295903
907,0.54552436
908,0.7694806
909,0.6237472
910,0.38503516
911,0.1750957
912,0.6777799
913,0.3798942
914,0.505086
915,0.44714403
916,0.49020457
917,0.64125806
918,0.67439944
919,0.14462763
920,0.6300097
921,0.6216144
922,0.7143343
923,0.94596523
924,0.13888355
925,0.70782834
926,0.5737926
927,0.7487362
928,0.531992
929,0.7240759
930,0.64983124
931,0.7194279
932,0.65829784
933,0.37980148
934,0.6468063
935,0.7767745
936,0.84295976
937,0.8358142
938,0.7491637
939,0.72476506
940,0.33163616
941,0.3985192
942,0.86052686
943,0.18433684
944,0.8172653
945,0.88861674
946,0.96539617
947,0.47802743
948,0.9634209
949,0.5245824
950,0.7905942
951,0.8512293
952,0.8211637
953,0.926968
954,0.803156
955,0.625619
956,0.4668025
957,0.18856628
958,0.7741022
959,0.82958186
960,0.5196701
961,0.8978397
962,0.6845284
963,0.47825053
964,0.6824548
965,0.85104173
966,0.92760485
967,0.8495359
968,0.7155332
969,0.94389826
970,0.49097762
971,0.908829
972,0.7430573
973,0.42210358
974,0.60952467
975,0.73554474
976,0.6940312
977,0.86896217
978,0.9111277
979,0.43920076
980,0.5759085
981,0.16414513
982,0.8280894
983,0.91326773
984,0.8578434
985,0.8456718
986,0.37870356
987,0.8511174
988,0.40473378
989,0.9424808
990,0.67961556
991,0.60515183
992,0.426647
993,0.65554
994,0.81217706
995,0.7305053
996,0.13754624
997,0.8039943
998,0.9472624
999,0.69529825
1000,0.8125791
1001,0.43133038
1002,0.255255
1003,0.9458346
1004,0.4035131
1005,0.48191032
1006,0.44169608
1007,0.5529971
1008,0.72155607
1009,0.5618799
1010,0.52354056
1011,0.523935
1012,0.6589817
1013,0.7600247
1014,0.8308233
1015,0.9261617
1016,0.74344385
1017,0.77918255
1018,0.6486557
1019,0.41431412
1020,0.6748927
1021,0.6813431
1022,0.6667663
1023,0.14931753
1024,0.5368368
1025,0.80763257
1026,0.7407668
1027,0.4319544
1028,0.9635516
1029,0.781796
1030,0.20052786
1031,0.5859911
1032,0.9128798
1033,0.6885352
1034,0.64289546
1035,0.7426612
1036,0.38650945
1037,0.7591036
1038,0.50057334
1039,0.5884019
1040,0.383228
1041,0.70298034
1042,0.70246404
1043,0.17251104
1044,0.9392456
1045,0.4679364
1046,0.68428624
1047,0.3749899
1048,0.9079773
1049,0.24860626
1050,0.49749514
1051,0.28335354
1052,0.9344367
1053,0.21950959
1054,0.45254713
1055,0.8283234
1056,0.6871507
1057,0.88762856
1058,0.83635324
1059,0.8191607
1060,0.34026238
1061,0.83025825
1062,0.7678583
1063,0.9108872
1064,0.25990424
1065,0.93597305
1066,0.9116091
1067,0.93896055
1068,0.7319781
1069,0.43745357
1070,0.22761394
1071,0.3188694
1072,0.8389477
1073,0.58174586
1074,0.8139183
1075,0.9498012
1076,0.92631644
1077,0.24894617
1078,0.7293061
1079,0.95749927
1080,0.2313507
1081,0.62373954
1082,0.53255445
1083,0.6197206
1084,0.91228366
1085,0.7866877
1086,0.5655643
1087,0.7241823
1088,0.9391742
1089,0.6440276
1090,0.67734206
1091,0.9639822
1092,0.8159164
1093,0.53258896
1094,0.63969177
1095,0.9678207
1096,0.36798292
1097,0.12993029
1098,0.4274903
1099,0.57525903
1100,0.16442484
1101,0.5536911
1102,0.6194178
1103,0.6759768
1104,0.666804
1105,0.75933295
1106,0.56917536
1107,0.5188536
1108,0.5642703
1109,0.34903687
1110,0.62702096
1111,0.3906067
1112,0.90491486
1113,0.4271016
1114,0.7542098
1115,0.56493986
1116,0.9024021
1117,0.8697276
1118,0.8724009
1119,0.5566364
1120,0.16247888
1121,0.42131808
1122,0.3656806
1123,0.106785506
1124,0.4021804
1125,0.6295063
1126,0.78768486
1127,0.8102693
1128,0.21443415
1129,0.8541522
1130,0.66431713
1131,0.18477666
1132,0.64446723
1133,0.8873661
1134,0.8447684
1135,0.41995853
1136,0.75989455
1137,0.70431215
1138,0.6725199
1139,0.34558663
1140,0.64031875
1141,0.17765808
1142,0.5972951
1143,0.20937341
1144,0.703136
1145,0.642264
1146,0.9113227
1147,0.45836312
1148,0.16364093
1149,0.43201688
1150,0.3249119
1151,0.93079907
1152,0.6637287
1153,0.5570752
1154,0.9117101
1155,0.6326801
1156,0.88413227
1157,0.5687568
1158,0.9242476
1159,0.82585716
1160,0.6081504
1161,0.4638547
1162,0.3046605
1163,0.6730003
1164,0.9211598
1165,0.5254058
1166,0.49363953
1167,0.8054748
1168,0.44186568
1169,0.29008773
1170,0.5323987
1171,0.74069124
1172,0.9184033
1173,0.75154984
1174,0.47842434
1175,0.77081615
1176,0.7124553
1177,0.94723433
1178,0.20155987
1179,0.81978744
1180,0.702611
1181,0.68475616
1182,0.53196955
1183,0.7006689
1184,0.9238907
1185,0.5183206
1186,0.92687446
1187,0.54668415
1188,0.6437203
1189,0.43921632
1190,0.6788098
1191,0.7869002
1192,0.8567256
1193,0.5775915
1194,0.60620594
1195,0.34191948
1196,0.957564
1197,0.7043436
1198,0.8328141
1199,0.86270636
1200,0.35984516
1201,0.57649976
1202,0.61341476
1203,0.54289764
1204,0.8150949
1205,0.5170618
1206,0.24621826
1207,0.4923723
1208,0.73336995
1209,0.6785738
1210,0.50858986
1211,0.50971043
1212,0.6016312
1213,0.8836843
1214,0.96107954
1215,0.8917804
1216,0.6478426
1217,0.8838119
1218,0.8172042
1219,0.39432424
1220,0.746767
1221,0.8959173
1222,0.96501863
1223,0.4998736
1224,0.93128747
1225,0.6426266
1226,0.48978075
1227,0.76856744
1228,0.6786007
1229,0.63499606
1230,0.4921358
1231,0.81852686
1232,0.6970678
1233,0.6488293
1234,0.7632004
1235,0.45236394
1236,0.85752046
1237,0.9127114
1238,0.91701406
1239,0.9466241
1240,0.13749333
1241,0.6322941
1242,0.5982844
1243,0.20395383
1244,0.2707184
1245,0.6284617
1246,0.43005487
1247,0.7671901
1248,0.60409474
1249,0.8794466
1250,0.94335127
1251,0.6084035
1252,0.7847317
1253,0.5220841
1254,0.42264912
1255,0.8297929
1256,0.12591138
1257,0.873024
1258,0.38516253
1259,0.16344146
1260,0.7912085
1261,0.80508566
1262,0.18880787
1263,0.7866604
1264,0.9304228
1265,0.874686
1266,0.6461561
1267,0.22227712
1268,0.51033914
1269,0.9533868
1270,0.5670996
1271,0.6273045
1272,0.7070695
1273,0.76775557
1274,0.74691445
1275,0.63245875
1276,0.9120276
1277,0.7513488
1278,0.80047965
1279,0.60986876
1280,0.34967697
1281,0.35807168
1282,0.50975144
1283,0.5216495
1284,0.48600817
1285,0.45600381
1286,0.7492839
1287,0.90371275
1288,0.6885789
1289,0.94853806
1290,0.88220614
1291,0.7550858
1292,0.6164438
1293,0.9364508
1294,0.44472456
1295,0.2386501
1296,0.7481025
1297,0.42175612
1298,0.6843701
1299,0.8510124
1300,0.6032811
1301,0.50622046
1302,0.88772464
1303,0.8492844
1304,0.4759318
1305,0.9369616
1306,0.29731888
1307,0.5228725
1308,0.7621203
1309,0.63040495
1310,0.78282857
1311,0.6218516
1312,0.58434373
1313,0.82901156
1314,0.66273135
1315,0.8097088
1316,0.84744936
1317,0.9201964
1318,0.7819059
1319,0.6500506
1320,0.6793224
1321,0.5583157
1322,0.6334747
1323,0.7480522
1324,0.72962916
1325,0.5739864
1326,0.69509035
1327,0.9116462
1328,0.226313
1329,0.78793234
1330,0.2523483
1331,0.8699716
1332,0.9478927
1333,0.7256146
1334,0.9669111
1335,0.70099735
1336,0.8093419
1337,0.6778002
1338,0.7412376
1339,0.6746639
1340,0.5331923
1341,0.8821248
1342,0.50893587
1343,0.90775436
1344,0.5297754
1345,0.5238937
1346,0.42545933
1347,0.7718857
1348,0.82700974
1349,0.6037631
1350,0.909784
1351,0.40413022
1352,0.71835196
1353,0.6969495
1354,0.66780084
1355,0.23046929
1356,0.9732152
1357,0.7101221
1358,0.7565982
1359,0.6234379
1360,0.41927436
1361,0.3510943
1362,0.52734065
1363,0.5973256
1364,0.77629745
1365,0.69074726
1366,0.64606774
1367,0.4907545
1368,0.15108408
1369,0.5004715
1370,0.55543196
1371,0.76631624
1372,0.46068704
1373,0.35997975
1374,0.7792031
1375,0.57865024
1376,0.6418399
1377,0.6234518
1378,0.7461056
1379,0.78076196
1380,0.80016524
1381,0.54619694
1382,0.8909728
1383,0.38446867
1384,0.58514154
1385,0.46204576
1386,0.7016696
1387,0.86476785
1388,0.42747304
1389,0.9364513
1390,0.8237033
1391,0.2811013
1392,0.68933314
1393,0.79438883
1394,0.2108765
1395,0.71186703
1396,0.21325862
1397,0.1023346
1398,0.90391105
1399,0.61380494
1400,0.7358707
1401,0.35995084
1402,0.8710468
1403,0.6809543
1404,0.7020226
1405,0.77849114
1406,0.1534234
1407,0.5457109
1408,0.93107325
1409,0.87922466
1410,0.7503135
1411,0.604327
1412,0.7368229
1413,0.25380218
1414,0.40771598
1415,0.78766924
1416,0.95776427
1417,0.79569364
1418,0.45714614
1419,0.63845664
1420,0.74497885
1421,0.14570303
1422,0.20902933
1423,0.8268314
1424,0.5785705
1425,0.45085862
1426,0.7825432
1427,0.24692674
1428,0.3903336
1429,0.6934703
1430,0.6769145
1431,0.7957671
1432,0.49483907
1433,0.56276476
1434,0.19205771
1435,0.90898126
1436,0.4009509
1437,0.21234067
1438,0.75090826
1439,0.6404327
1440,0.77439433
1441,0.508307
1442,0.48428732
1443,0.81286305
1444,0.7125571
1445,0.9507094
1446,0.708857
1447,0.64000714
1448,0.75544727
1449,0.8354563
1450,0.68984467
1451,0.8349124
1452,0.9251899
1453,0.36759508
1454,0.27076355
1455,0.9639213
1456,0.8385149
1457,0.7633802
1458,0.5533123
1459,0.5235753
1460,0.41441867
1461,0.8771243
1462,0.33967778
1463,0.9694709
1464,0.4136902
1465,0.39325032
1466,0.4381134
1467,0.42690116
1468,0.78247184
1469,0.16739497
1470,0.84980595
1471,0.8043815
1472,0.4359309
1473,0.77633065
1474,0.67429274
1475,0.23230645
1476,0.8593615
1477,0.12590457
1478,0.71748275
1479,0.8005188
1480,0.54782534
1481,0.78781205
1482,0.6369519
1483,0.30768475
1484,0.8426017
1485,0.123086244
1486,0.4430825
1487,0.8217941
1488,0.9596843
1489,0.8198539
1490,0.72612244
1491,0.5219319
1492,0.7819461
1493,0.9152743
1494,0.92854005
1495,0.6514502
1496,0.8558903
1497,0.8623572
1498,0.8764686
1499,0.8852418
1500,0.74189484
1501,0.29826885
1502,0.9171115
1503,0.39238533
1504,0.6153731
1505,0.89702517
1506,0.10660797
1507,0.5677105
1508,0.68516845
1509,0.57939255
1510,0.147023
1511,0.13843863
1512,0.7487033
1513,0.60595506
1514,0.67124605
1515,0.478715
1516,0.6394296
1517,0.5502973
1518,0.76641226
1519,0.5396194
1520,0.96506363
1521,0.47145995
1522,0.3579514
1523,0.58197856
1524,0.6296677
1525,0.4766417
1526,0.8532295
1527,0.7825592
1528,0.5620654
1529,0.60180086
1530,0.877451
1531,0.8905781
1532,0.16883832
1533,0.7598044
1534,0.26340526
1535,0.7714496
1536,0.8966476
1537,0.8919465
1538,0.6590924
1539,0.5438849
1540,0.37473252
1541,0.8550513
1542,0.7069222
1543,0.62267584
1544,0.5223855
1545,0.55297494
1546,0.6311701
1547,0.68164873
1548,0.6814494
1549,0.16422153
1550,0.5217106
1551,0.6686609
1552,0.7552435
1553,0.09986376
1554,0.57195616
1555,0.60572684
1556,0.85042554
1557,0.2600551
1558,0.18626441
1559,0.24782644
1560,0.8222355
1561,0.6453267
1562,0.22411126
1563,0.32991898
1564,0.16797116
1565,0.84146976
1566,0.63310087
1567,0.77097535
1568,0.68627846
1569,0.45980537
1570,0.93966305
1571,0.7693675
1572,0.22380431
1573,0.6216843
1574,0.7100686
1575,0.46900555
1576,0.11939568
1577,0.8972675
1578,0.90463996
1579,0.4916077
1580,0.7170421
1581,0.25468087
1582,0.42370713
1583,0.759306
1584,0.9266656
1585,0.87838304
1586,0.79379016
1587,0.7612836
1588,0.70928663
1589,0.4972591
1590,0.650899
1591,0.77280974
1592,0.74624836
1593,0.49184456
1594,0.90378493
1595,0.3811962
1596,0.67160225
1597,0.85478055
1598,0.53898734
1599,0.16339487
1600,0.7264695
1601,0.82943296
1602,0.61204135
1603,0.95876557
1604,0.6628264
1605,0.7234472
1606,0.7122282
1607,0.8733091
1608,0.67822075
1609,0.59170884
1610,0.9173096
1611,0.6192477
1612,0.5970781
1613,0.92619365
1614,0.6698408
1615,0.83891517
1616,0.709333
1617,0.609089
1618,0.88017887
1619,0.14721523
1620,0.78265756
1621,0.8784929
1622,0.58141434
1623,0.46840274
1624,0.57313734
1625,0.49628758
1626,0.7736968
1627,0.82045406
1628,0.4886729
1629,0.945656
1630,0.7584141
1631,0.9261484
1632,0.948947
1633,0.56821823
1634,0.38220772
1635,0.5073568
1636,0.9600107
1637,0.48384872
1638,0.20564534
1639,0.6687515
1640,0.34633428
1641,0.31542265
1642,0.7896136
1643,0.5780073
1644,0.36982876
1645,0.6935638
1646,0.64340323
1647,0.7413756
1648,0.660779
1649,0.12910521
1650,0.7498633
1651,0.65713537
1652,0.92786473
1653,0.78838265
1654,0.30016232
1655,0.7332313
1656,0.76369476
1657,0.8709565
1658,0.626313
1659,0.29637918
1660,0.7147296
1661,0.43546256
1662,0.5699159
1663,0.64161026
1664,0.8752595
1665,0.9228972
1666,0.578653
1667,0.66212475
1668,0.84021866
1669,0.8551938
1670,0.5044813
1671,0.7832133
1672,0.74661994
1673,0.89561826
